id,name,price,salePriceU,cashback,sale,brand,rating,supplier,supplierRating,feedbacks,reviewRating,promoTextCard,promoTextCat,link
166753382,Футболка широкая оверсайз белая плотная хлопок с лайкрой,4750,843,,82,Velisso,5,LiLy Homes,4.8,6584,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/166753382/detail.aspx?targetUrl=BP
10302971,Футболка хлопок оверсайз однотонная,1430,364,,74,ВС,5,Stark cotton,4.8,114660,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/10302971/detail.aspx?targetUrl=BP
177382455,Футболка оверсайз зеленая однотонная хлопок,1100,398,,63,UZcotton,5,UZcotton,4.8,8988,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/177382455/detail.aspx?targetUrl=BP
231257233,Футболка базовая однотонная хлопок набор 3 шт,2600,962,,63,UZcotton,5,UZcotton,4.8,1654,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/231257233/detail.aspx?targetUrl=BP
10302973,Футболка хлопок оверсайз однотонная,1330,339,,74,ВС,5,Stark cotton,4.8,114660,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/10302973/detail.aspx?targetUrl=BP
196592626,Футболка оверсайз фиолетовая,1100,398,,63,UZcotton,5,UZcotton,4.8,6101,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/196592626/detail.aspx?targetUrl=BP
252261888,Футболка с волком,1250,499,,60,Rest,5,Rest,4.9,49269,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/252261888/detail.aspx?targetUrl=BP
13212363,Футболка персиковая однотонная,950,344,,63,UZcotton,5,UZcotton,4.8,259886,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/13212363/detail.aspx?targetUrl=BP
219916428,Футболка оверсайз больших размеров однотонная хлопок,3000,1143,,61,WILD KICUNE,5,WILD KICUNE,4.8,395,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/219916428/detail.aspx?targetUrl=BP
39348523,Футболка светло-серый меланж однотонная,950,344,,63,UZcotton,5,UZcotton,4.8,340453,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/39348523/detail.aspx?targetUrl=BP
231270861,Футболка базовая однотонная хлопок набор 3 шт,2600,942,,63,UZcotton,5,UZcotton,4.8,1654,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/231270861/detail.aspx?targetUrl=BP
237950561,Вареная футболка оверсайз черная винтаж,4690,1145,,75,SWAG DOPE,5,SWAG DOPE,4.7,2809,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/237950561/detail.aspx?targetUrl=BP
116829584,Футболка оверсайз хлопок однотонная,3399,704,,79,Ticle,5,Ticle,4.8,94057,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/116829584/detail.aspx?targetUrl=BP
148325726,Стильная мужская оверсайз футболка,3978,1619,,59,MeMo Shmot,5,MEMOshmot,4.8,3697,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/148325726/detail.aspx?targetUrl=BP
76280451,Футболка однотонная базовая хлопок,1615,343,,78,Smite,5,Магазин стильных товаров,4.8,192122,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/76280451/detail.aspx?targetUrl=BP
168718086,Футболка оверсайз серая однотонная хлопок,1100,398,,63,UZcotton,5,UZcotton,4.8,8988,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/168718086/detail.aspx?targetUrl=BP
248153378,Мужская футболка из хлопка с вырезом,1099,364,,66,Zolla,5,Zolla,4.7,147,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/248153378/detail.aspx?targetUrl=BP
250797058,Футболка с принтом тигр,1562,577,,63,MONTES,5,Montes,4.9,6445,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/250797058/detail.aspx?targetUrl=BP
13212366,Футболка темно-зеленая однотонная,950,344,,63,UZcotton,5,UZcotton,4.8,340453,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/13212366/detail.aspx?targetUrl=BP
8834850,Футболка базовая оверсайз больших размеров,2000,473,,76,Stark cotton,5,Stark cotton,4.8,26321,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/8834850/detail.aspx?targetUrl=BP
10302972,Футболка хлопок оверсайз однотонная,1430,364,,74,ВС,5,Stark cotton,4.8,114660,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/10302972/detail.aspx?targetUrl=BP
183909211,Футболка однотонная базовая хлопок,1566,509,,67,VC Collection,5,МИТРА,4.8,416,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/183909211/detail.aspx?targetUrl=BP
13212360,Футболка ментоловая однотонная,950,337,,64,UZcotton,5,UZcotton,4.8,340453,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/13212360/detail.aspx?targetUrl=BP
155855462,Футболка оверсайз синяя однотонная хлопок,1100,398,,63,UZcotton,5,UZcotton,4.8,8988,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/155855462/detail.aspx?targetUrl=BP
12801486,Футболка фиолетовая сирень однотонная,950,344,,63,UZcotton,5,UZcotton,4.8,259886,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/12801486/detail.aspx?targetUrl=BP
13212358,Футболка зеленая лайм однотонная,950,344,,63,UZcotton,5,UZcotton,4.8,340453,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/13212358/detail.aspx?targetUrl=BP
243679212,Футболка однотонная базовая хлопок набор 3 шт,4524,870,,80,Smite,5,Магазин стильных товаров,4.8,192122,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/243679212/detail.aspx?targetUrl=BP
4051518,Футболка,2740,608,,77,Envy Lab,5,Envy Lab,4.7,100008,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/4051518/detail.aspx?targetUrl=BP
232631908,Футболка оверсайз хлопок однотонная,1640,594,,63,MOD JEANS,5,MOD JEANS,4.8,4087,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/232631908/detail.aspx?targetUrl=BP
250797061,Футболка с принтом волка,2052,759,,63,MONTES,5,Montes,4.9,6445,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/250797061/detail.aspx?targetUrl=BP
256063155,Футболка с принтом хлопок однотонная,1800,435,,75,Бренды для всех,5,Бренды для всех,4.7,2658,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/256063155/detail.aspx?targetUrl=BP
232631224,Футболка оверсайз хлопок однотонная,1760,638,,63,MOD JEANS,5,MOD JEANS,4.8,4087,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/232631224/detail.aspx?targetUrl=BP
196455047,Футболка оверсайз бордовая,1100,398,,63,UZcotton,5,UZcotton,4.8,6101,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/196455047/detail.aspx?targetUrl=BP
176509988,Футболка хлопок,585,333,,43,FATIclo,5,FATIclo,4.8,7237,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/176509988/detail.aspx?targetUrl=BP
155420904,Футболка оверсайз серая однотонная хлопок,1100,398,,63,UZcotton,5,UZcotton,4.8,8988,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/155420904/detail.aspx?targetUrl=BP
223149634,Футболка варенка оверсайз,3000,1398,,53,Everylike,5,EveryLike,4.7,2235,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/223149634/detail.aspx?targetUrl=BP
204510542,Футболка базовая однотонная хлопок набор 3 шт,2790,846,,69,ELiTEX,5,ELiTEX,4.7,520,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/204510542/detail.aspx?targetUrl=BP
231267434,Футболка базовая однотонная хлопок набор 3 шт,2600,923,,64,UZcotton,5,UZcotton,4.8,1654,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/231267434/detail.aspx?targetUrl=BP
196640820,Футболка оверсайз голубая однотонная хлопок,1100,398,,63,UZcotton,5,UZcotton,4.8,8988,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/196640820/detail.aspx?targetUrl=BP
117758068,Футболка оверсайз хлопок однотонная оранжевая,3389,702,,79,Ticle,5,Ticle,4.8,94057,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/117758068/detail.aspx?targetUrl=BP
216543355,Футболка хлопок,2600,865,,66,Keotica,5,Keotica,4.8,4533,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/216543355/detail.aspx?targetUrl=BP
164161550,Футболка оверсайз базовая,9647,1499,,84,Юнион.,5,ЮНИОН.,4.8,2839,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/164161550/detail.aspx?targetUrl=BP
170794707,Футболка базовая с v-образным вырезом однотонная,1458,539,,63,HappyFox,5,Happywear,4.8,19921,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/170794707/detail.aspx?targetUrl=BP
148323958,Стильная мужская оверсайз футболка,3978,1619,,59,MeMo Shmot,5,MEMOshmot,4.8,3697,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/148323958/detail.aspx?targetUrl=BP
117758069,Футболка оверсайз хлопок однотонная синяя,3400,654,,80,Ticle,5,Ticle,4.8,94057,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/117758069/detail.aspx?targetUrl=BP
194824172,Футболка оверсайз хлопок,3611,721,,80,DOMFAWN,5,DOMFAWN,4.8,12196,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/194824172/detail.aspx?targetUrl=BP
216378890,Футболка оверсайз базовая,8671,1347,,84,Юнион.,5,ЮНИОН.,4.8,2839,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/216378890/detail.aspx?targetUrl=BP
237842030,Футболка с короткими рукавами,2000,370,,81,Stark cotton,5,Stark cotton,4.8,394,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/237842030/detail.aspx?targetUrl=BP
13212367,Футболка терракотовая однотонная,950,344,,63,UZcotton,5,UZcotton,4.8,340453,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/13212367/detail.aspx?targetUrl=BP
149595979,Базовая футболка оверсайз,3660,1110,,69,ZOMMER,5,MARUT,4.7,5862,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/149595979/detail.aspx?targetUrl=BP
230203098,Футболка Премиум базовая 100% хлопок,3600,669,,81,PiNKVEz Man,5,PiNKVEz,4.8,232,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/230203098/detail.aspx?targetUrl=BP
232561627,Футболка с принтом набор 2 шт,2000,948,,52,Бренды для всех,5,Бренды для всех,4.7,2099,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/232561627/detail.aspx?targetUrl=BP
261702482,футболка мужская оверсайз,3000,754,,74,независимо,5,независимо,4.8,3715,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/261702482/detail.aspx?targetUrl=BP
226310676,Футболка хлопок оверсайз набор 3шт,3000,777,,74,ВС,5,Stark cotton,4.8,114660,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/226310676/detail.aspx?targetUrl=BP
236309459,Базовая свободная плотная футболка,1099,447,,59,ТВОЕ,5,ТВОЕ,4.7,2800,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/236309459/detail.aspx?targetUrl=BP
155164319,Футболка хлопок набор 3 штуки,3535,863,,75,В&Д текстиль,5,В&Д,4.6,4499,4.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/155164319/detail.aspx?targetUrl=BP
226660239,Вареная футболка оверсайз серая винтаж,4800,1136,,76,SWAG DOPE,5,SWAG DOPE,4.7,2809,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/226660239/detail.aspx?targetUrl=BP
250148441,Футболка хлопок набор 3 шт,1881,1057,,43,Varo,5,VARO,4.8,123005,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/250148441/detail.aspx?targetUrl=BP
157778999,Футболка больших размеров однотонная,2000,444,,77,Todomoda,5,СФЕРА,4.8,10747,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/157778999/detail.aspx?targetUrl=BP
237281761,Фиолетовая футболка однотонная оверсайз,2990,611,,79,AXIDI,5,cup-cup,4.8,492,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/237281761/detail.aspx?targetUrl=BP
234435164,Футболка хлопок оверсайз набор 3шт,2850,695,,75,BUVAI,5,BUVAi,4.9,3923,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/234435164/detail.aspx?targetUrl=BP
183905994,Футболка однотонная базовая хлопок,1566,509,,67,VC Collection,5,МИТРА,4.8,416,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/183905994/detail.aspx?targetUrl=BP
197263686,Футболка оверсайз бежевая,1100,398,,63,UZcotton,5,UZcotton,4.8,6101,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/197263686/detail.aspx?targetUrl=BP
13212369,Футболка хаки песок однотонная,950,344,,63,UZcotton,5,UZcotton,4.8,259886,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/13212369/detail.aspx?targetUrl=BP
204120947,футболка домашняя с принтом хлопок,1200,550,,54,MASO home,5,MASO home,4.8,60571,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/204120947/detail.aspx?targetUrl=BP
235468334,Футболка свободная с принтом,2900,1158,,60,Black Star RUS,5,Black Star RUS,4.8,685,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/235468334/detail.aspx?targetUrl=BP
236309460,Базовая свободная плотная футболка,1099,447,,59,ТВОЕ,5,ТВОЕ,4.7,2800,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/236309460/detail.aspx?targetUrl=BP
169093595,Футболка оверсайз сиреневая,1100,398,,63,UZcotton,5,UZcotton,4.8,6101,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/169093595/detail.aspx?targetUrl=BP
231268930,Футболка базовая однотонная хлопок набор 3 шт,2600,923,,64,UZcotton,5,UZcotton,4.8,1654,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/231268930/detail.aspx?targetUrl=BP
260898039,Футболка однотонная базовая хлопок набор 3 шт,4540,873,,80,Smite,5,Магазин стильных товаров,4.8,192122,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/260898039/detail.aspx?targetUrl=BP
245808837,Футболка базовая хлопок с принтом,2000,518,,74,Jorka,5,Jorka,4.8,45734,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/245808837/detail.aspx?targetUrl=BP
228056127,Футболка базовая однотонная хлопок,1495,381,,74,KUCHER,5,KUCHER,4.9,8347,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/228056127/detail.aspx?targetUrl=BP
26477312,Футболка оверсайз хлопок однотонная зеленная,3399,704,,79,Ticle,5,Ticle,4.8,94057,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/26477312/detail.aspx?targetUrl=BP
243465161,Футболка с принтом хлопок однотонная,2000,483,,75,Бренды для всех,5,Бренды для всех,4.7,9077,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/243465161/detail.aspx?targetUrl=BP
164161537,Футболка оверсайз базовая,9925,1468,,85,Юнион.,5,ЮНИОН.,4.8,2839,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/164161537/detail.aspx?targetUrl=BP
200775305,Футболка оверсайз коричневая однотонная хлопок,1100,398,,63,UZcotton,5,UZcotton,4.8,8988,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/200775305/detail.aspx?targetUrl=BP
257321549,Футболка базовая повседневная хлопок,1465,348,,76,KUCHER,5,KUCHER,4.9,8347,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/257321549/detail.aspx?targetUrl=BP
